PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
12480,11/20/2018 10:19:10,,SELECT STATEMENT,,,,,,,,ALL_ROWS,,0,,0,281368,281368,10000,870000,,,,,,,,20294127255,280736,,,,,11,
12480,11/20/2018 10:19:10,,COUNT,STOPKEY,,,,,,,,,1,0,1,1,,,,,,,,,"<other_xml><info type=""db_version"">12.1.0.2</info><info type=""parse_schema""><![CDATA[""TPCDS100""]]></info><info type=""plan_hash_full"">2441054484</info><info type=""plan_hash"">2504035927</info><info type=""plan_hash_2"">2441054484</info><outline_data><hint><![CDATA[SWAP_JOIN_INPUTS(@""SEL$2"" ""ITEM""@""SEL$2"")]]></hint><hint><![CDATA[SWAP_JOIN_INPUTS(@""SEL$2"" ""STORE""@""SEL$2"")]]></hint><hint><![CDATA[SWAP_JOIN_INPUTS(@""SEL$2"" ""CUSTOMER_DEMOGRAPHICS""@""SEL$2"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$2"" ""ITEM""@""SEL$2"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$2"" ""STORE""@""SEL$2"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$2"" ""CUSTOMER_DEMOGRAPHICS""@""SEL$2"")]]></hint><hint><![CDATA[NLJ_BATCHING(@""SEL$2"" ""STORE_SALES""@""SEL$2"")]]></hint><hint><![CDATA[USE_NL(@""SEL$2"" ""STORE_SALES""@""SEL$2"")]]></hint><hint><![CDATA[LEADING(@""SEL$2"" ""DATE_DIM""@""SEL$2"" ""STORE_SALES""@""SEL$2"" ""CUSTOMER_DEMOGRAPHICS""@""SEL$2"" ""STORE""@""SEL$2"" ""ITEM""@""SEL$2"")]]></hint><hint><![CDATA[FULL(@""SEL$2"" ""ITEM""@""SEL$2"")]]></hint><hint><![CDATA[FULL(@""SEL$2"" ""STORE""@""SEL$2"")]]></hint><hint><![CDATA[FULL(@""SEL$2"" ""CUSTOMER_DEMOGRAPHICS""@""SEL$2"")]]></hint><hint><![CDATA[INDEX(@""SEL$2"" ""STORE_SALES""@""SEL$2"" (""STORE_SALES"".""SS_SOLD_DATE_SK""))]]></hint><hint><![CDATA[FULL(@""SEL$2"" ""DATE_DIM""@""SEL$2"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$1"" ""from$_subquery$_001""@""SEL$1"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$1"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$2"")]]></hint><hint><![CDATA[ALL_ROWS]]></hint><hint><![CDATA[DB_VERSION('12.1.0.2')]]></hint><hint><![CDATA[OPTIMIZER_FEATURES_ENABLE('12.1.0.2')]]></hint><hint><![CDATA[IGNORE_OPTIM_EMBEDDED_HINTS]]></hint></outline_data></other_xml>",,,,,,ROWNUM<=10000,"from$_subquery$_001.""I_ITEM_ID""[CHARACTER,16], ""from$_subquery$_001"".""S_STATE""[CHARACTER,2], ""from$_subquery$_001"".""G_STATE""[NUMBER,22], ""from$_subquery$_001"".""AGG1""[NUMBER,22], ""from$_subquery$_001"".""AGG2""[NUMBER,22], ""from$_subquery$_001"".""AGG3""[NUMBER,22], ""from$_subquery$_001"".""AGG4""[NUMBER,22]",,SEL$1
12480,11/20/2018 10:19:10,,VIEW,,,TPCDS100,,from$_subquery$_001@SEL$1,1,,,,2,1,2,1,281368,71769,6243903,,,,,,,,20294127255,280736,,,,"from$_subquery$_001.""I_ITEM_ID""[CHARACTER,16], ""from$_subquery$_001"".""S_STATE""[CHARACTER,2], ""from$_subquery$_001"".""G_STATE""[NUMBER,22], ""from$_subquery$_001"".""AGG1""[NUMBER,22], ""from$_subquery$_001"".""AGG2""[NUMBER,22], ""from$_subquery$_001"".""AGG3""[NUMBER,22], ""from$_subquery$_001"".""AGG4""[NUMBER,22]",11,SEL$2
12480,11/20/2018 10:19:10,,SORT,GROUP BY ROLLUP,,,,,,,,,3,2,3,1,281368,71769,7607514,,,,,,,,20294127255,280736,17122000,,,"(#keys=2) ""I_ITEM_ID""[CHARACTER,16], ""S_STATE""[CHARACTER,2], COUNT(""SS_SALES_PRICE"")[22], COUNT(""SS_COUPON_AMT"")[22], COUNT(""SS_LIST_PRICE"")[22], COUNT(""SS_QUANTITY"")[22], SUM(""SS_SALES_PRICE"")[22], SUM(""SS_COUPON_AMT"")[22], SUM(""SS_LIST_PRICE"")[22], SUM(""SS_QUANTITY"")[22], SYSDEF[4]",11,SEL$2
12480,11/20/2018 10:19:10,,HASH JOIN,,,,,,,,,,4,3,4,1,279014,146186,15495716,,,,,,,,20107313855,278388,6939000,"SS_ITEM_SK=""I_ITEM_SK""",,"(#keys=1) ""I_ITEM_SK""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""I_ITEM_ID""[CHARACTER,16], ""S_STORE_SK""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""S_STATE""[CHARACTER,2], ""CD_DEMO_SK""[NUMBER,22], ""SS_CDEMO_SK""[NUMBER,22], ""CD_EDUCATION_STATUS""[CHARACTER,20], ""CD_GENDER""[CHARACTER,1], ""CD_MARITAL_STATUS""[CHARACTER,1], ""D_DATE_SK""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_LIST_PRICE""[NUMBER,22], ""SS_COUPON_AMT""[NUMBER,22], ""SS_SALES_PRICE""[NUMBER,22], ""SS_QUANTITY""[NUMBER,22]",11,
12480,11/20/2018 10:19:10,,TABLE ACCESS,FULL,,TPCDS100,ITEM,ITEM@SEL$2,6,TABLE,ANALYZED,,5,4,5,1,4261,204000,4488000,,,,,,,,146536458,4256,,,,"I_ITEM_SK[NUMBER,22], ""I_ITEM_ID""[CHARACTER,16]",1,SEL$2
12480,11/20/2018 10:19:10,,HASH JOIN,,,,,,,,,,6,4,5,2,273754,147539,12393276,,,,,,,,19889501681,273134,,"SS_STORE_SK=""S_STORE_SK""",,"(#keys=1) ""S_STORE_SK""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""S_STATE""[CHARACTER,2], ""CD_DEMO_SK""[NUMBER,22], ""SS_CDEMO_SK""[NUMBER,22], ""CD_EDUCATION_STATUS""[CHARACTER,20], ""CD_GENDER""[CHARACTER,1], ""CD_MARITAL_STATUS""[CHARACTER,1], ""D_DATE_SK""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""SS_COUPON_AMT""[NUMBER,22], ""SS_SALES_PRICE""[NUMBER,22], ""SS_QUANTITY""[NUMBER,22], ""SS_LIST_PRICE""[NUMBER,22]",11,
12480,11/20/2018 10:19:10,,TABLE ACCESS,FULL,,TPCDS100,STORE,STORE@SEL$2,5,TABLE,ANALYZED,,7,6,6,1,7,44,308,,,,,,,,496189,7,,,S_STATE='TN',"S_STORE_SK[NUMBER,22], ""S_STATE""[CHARACTER,2]",1,SEL$2
12480,11/20/2018 10:19:10,,HASH JOIN,,,,,,,,,,8,6,6,2,273744,698666,53797282,,,,,,,,19818532292,273127,,"SS_CDEMO_SK=""CD_DEMO_SK""",,"(#keys=1) ""CD_DEMO_SK""[NUMBER,22], ""SS_CDEMO_SK""[NUMBER,22], ""CD_EDUCATION_STATUS""[CHARACTER,20], ""CD_GENDER""[CHARACTER,1], ""CD_MARITAL_STATUS""[CHARACTER,1], ""D_DATE_SK""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""SS_COUPON_AMT""[NUMBER,22], ""SS_STORE_SK""[NUMBER,22], ""SS_QUANTITY""[NUMBER,22], ""SS_LIST_PRICE""[NUMBER,22], ""SS_SALES_PRICE""[NUMBER,22]",11,
12480,11/20/2018 10:19:10,,TABLE ACCESS,FULL,,TPCDS100,CUSTOMER_DEMOGRAPHICS,CUSTOMER_DEMOGRAPHICS@SEL$2,3,TABLE,ANALYZED,,9,8,7,1,4428,27440,850640,,,,,,,,1081376392,4394,,,"CD_EDUCATION_STATUS='Secondary' AND ""CD_MARITAL_STATUS""='W' AND ""CD_GENDER""='M'","CD_DEMO_SK[NUMBER,22], ""CD_GENDER""[CHARACTER,1], ""CD_MARITAL_STATUS""[CHARACTER,1], ""CD_EDUCATION_STATUS""[CHARACTER,20]",1,SEL$2
